idx,gt
0.000287271854623405430.157444760850390830.9968171438272063,1
0.0010863036917236890.47680670826091410.1326997920399866,1
0.00353289859414340770.76539580712550110.012207764824052503,2
0.0042943058174115260.7384949814241050.9756010361567812,8
0.0046691375801363180.53378260284225820.7306590704105899,8
0.0050298390740051160.59665488745333030.537152048554461,8
0.006105789403658690.86986270653643820.5663210947613763,5
0.0072239948765400190.92613695628301230.7067412484568043,5
0.0080979657614902440.8650673976972660.7783116157700779,1
0.00959482007466450.335017368208334050.7589291532136786,0
0.0118199786104489220.210752385701447720.5810082189794468,5
0.0122654033755079660.28433932713714940.478714208606398,7
0.0126154878881689080.97459850287545970.7146825212907967,4
0.0150677052688624750.79439039734080460.5846968600127815,5
0.015645796363549570.206081621850214170.10089671309250703,4
0.0157810835111602540.265367508324973360.12675854371278028,4
0.0164353522058944270.51537573020940610.24193813442099332,8
0.016562627273414620.52271134301715850.9093392230895125,8
0.019395397246996350.049632072223098620.5349707530597663,6
0.020077998330570.2611277099822620.10472504849881226,8
0.020232888593271880.81738592530527750.30305495344809663,8
0.021912896243572290.58660917509120950.9172241474811186,0
0.0219132720656158850.50463355458516430.12316198175096094,8
0.0219395978595650080.8300375614928440.39580574091136733,0
0.0226902685550558480.41653665877561720.6824033747720342,5
0.0242068303352690470.30481884754639310.9876519169637292,3
0.0247863618981887250.73656447175508210.33218546794642867,5
0.0249252051454955660.93106891586942150.7685181658371082,5
0.0250246496464823220.88423484521485220.5614073822498789,7
0.025272141254472080.145326711632795540.6702541787669418,8
0.0256784254974660180.31195724439469520.6773472868504088,8
0.02626190401329720.353914287345258870.09306426045987415,2
0.0263649133662410270.397012520760169460.7649963721335957,7
0.026966451905137690.39402025633970470.5643919830247741,2
0.0285712930199129020.66354913530380450.8603688174133926,3
0.028699997770089580.85095283631245910.1818398571576918,7
0.0314129580530181360.33042848908049870.5141561198085891,0
0.032229553227045790.76453885412823460.015014260451757022,4
0.032432091735277610.57809271542738690.6032854638877626,5
0.032714175407513760.425902253038346830.26978938056569524,5
0.033620554400217830.53112172629177680.4792693392166235,8
0.035363573974853570.80311548645755390.7140208016385572,5
0.035698288627659670.025364605484448520.9963835596512662,0
0.036339849212555510.83620319811250690.7879606298758379,2
0.038303191117043720.91739617161275130.4724549330478309,8
0.038724607665786450.470690021085990340.19957283002575188,1
0.039444519968693580.290567177237679440.8015961026904473,3
0.039488542715475860.70662597892805930.5590247906350686,0
0.0419059419303819960.93337097995039730.5153835892544988,5
0.0423551628501295240.87003717505639210.3525593103084823,8
0.042675900633446060.078368522139489080.6831254693522546,8
0.0442966935278495950.98360820595198270.6774718958641857,0
0.0458243836556622150.227898275651546860.28938796360210717,8
0.045942925658633780.6261795221558940.836702178862555,0
0.048571605631905210.93530828083165260.8388161106789165,4
0.0487149006862654940.29166409767875310.6389465252780692,0
0.0490313627487990460.41695692385535820.1782483917574228,8
0.050142337263953560.47678851710893490.9193871308320752,1
0.050588329524881240.99928246841272660.8360275850799519,0
0.0514460799723760460.287629407647327250.31244889908765394,1
0.051619884791373250.99036482938940230.8088957796795672,7
0.053069019270829740.112679122363127490.1492174169811885,5
0.0542680708914410340.79421478697589030.5580842053178108,8
0.054459996993610040.372813778707583030.45241064940562026,7
0.054526020238987780.292136644552777550.9440896147957406,5
0.055063938001370990.349019833182700360.14537441621593594,8
0.0560383444018928150.77565291071252350.07138469474905684,3
0.056167976801271390.60166278644508820.0199279898885526,8
0.056881911594461320.59413858247254430.8939669641514058,8
0.056890050833952380.83169663166312150.076731001173455,0
0.059162586241490730.76872499353781880.6522987304190796,5
0.0592858865297304360.27732353558426780.6558962771809709,1
0.059980977970846560.95662462384690650.5616833815697281,8
0.060468859588205690.78928999899309140.506610604274927,5
0.0609837460577276060.387106096881666860.5225822733240728,8
0.061417763153463920.47316053195402830.16907924095436921,8
0.061758047556683790.54764924871093150.5054870560925958,8
0.0621243318005361140.118224847803972580.3068063420036198,8
0.062265710583585320.83289116934048770.38947681266694123,3
0.062949508592759160.87179370076946240.23232806350996726,8
0.062992630844855070.54055204721843920.3077308796322654,8
0.063792399591160230.87869097644974140.5484337438182938,8
0.063837053897109920.98836096582176710.6405947456146558,0
0.063957615329326420.8174703948671460.11417968196528772,4
0.064939078316071150.54217136122556230.8913316823538889,8
0.065343435113932480.4917465602910680.5770211564708181,1
0.065365198815870.112887057300216090.47865208582015095,8
0.065748105267366070.398159980770908530.7169335985099499,5
0.066059934651212070.208238145812717820.694059860639052,5
0.066136324234889350.92710320617779380.9856276395863681,2
0.066188605211547240.9131361241855450.5671800514785023,0
0.067233363062108810.77851537350686540.36632847310714856,8
0.067532569272767180.26218527716206710.03982686193718976,8
0.068176469104425870.50514035045631590.4159312437704217,5
0.068463952708297750.136624032926524360.11035635051796366,2
0.06861015282435590.76515737588858450.2071573703466585,2
0.06892643777274510.46509417791688610.28230687062090243,8
0.068956736519640520.64754325405680510.012652150165853082,8
0.069212518468383610.76060216525723160.7658344293069878,5
0.07038812961024410.30390454886805540.9446034820072357,1
0.070698591954106550.89343444027565890.33290613838225847,8
0.070859498493963220.235299831043206730.44482089275648184,8
0.071409836855814150.165922789220724680.30761181261423254,8
0.07174599653772440.0157077993750265320.7213392323619774,8
0.07302952591545730.42369738477862520.7003848780971759,8
0.07349071576645050.080790477410791930.60829742363344,5
0.073965135582288450.9907006144369680.4792346997726262,5
0.076379377473021150.63322466696818650.5306048207726483,2
0.078427691018528090.74545656125488370.34585949818563777,0
0.078477395922853850.05592270882331940.7709015036701384,7
0.07979197692362750.232790886361030180.10100142940972912,5
0.080039736695802670.037755338285078930.384326010426022,1
0.080063105688150780.73018546947310250.5264080538122288,8
0.080441851899300980.039860784183613050.43202866416077257,2
0.080577657657668440.15083065801308660.38303529243133816,7
0.082510166815082160.5055961093072760.8514452560526342,8
0.082686122505801760.84532979454032810.6449072419433021,4
0.083817580962677770.59829234985088040.5437310219455265,2
0.084248715997986670.55339663178473010.6000078672258529,1
0.084401465709102340.145070251789272460.933941854698388,1
0.084663444289716060.64224289958135490.4158554662775453,5
0.08475196862302780.133947769650710650.11786165266165671,5
0.086797784991967890.87704873262079240.37158357688714805,1
0.087308750153857420.39068250282068440.17881182050982625,8
0.087795017137301420.38220712185440830.9606056934445716,1
0.088021193647322420.8264835982217120.30119976660500136,5
0.088059792775788570.25239885094220770.11592160143095787,1
0.088726012570126360.70896581314522440.639102687904879,4
0.090179661289470530.32407478013424140.6485764302846972,0
0.09019698314878110.0147248468814756840.21718808518285193,8
0.09030287556858330.394574560328711970.2644585783524238,8
0.091224788366048640.08536435733161940.43187651855174025,7
0.091401552304212990.61864485843794110.9308487845186271,8
0.092481131303060570.05503363615387080.6413126527901719,5
0.09333998452565040.36043538339726090.08242053070547994,8
0.094505947515094340.6783793448400810.2841469738781137,8
0.094998470330580290.75820400484123830.045889087093415215,8
0.097292240382616080.6112258894047840.835352156989593,8
0.097364320737958980.53129335222709280.3538280945731971,5
0.097685787358047450.23214400439467020.0760182465657051,2
0.097698759475829180.103907284777608130.44594220333931156,4
0.098217390272741230.86890002509919860.13438552096844048,4
0.09827678840863640.65434328156841410.39115376368990973,5
0.101257810973335640.205550476717937140.18998425758838544,8
0.101752048727142390.87197933000988510.1869598356320934,8
0.10248000633797660.86803537365441030.73949248017285,8
0.102589731748409350.84589227673343850.8511660480847788,3
0.103553961123567630.65752181113173080.6061607739530195,5
0.105944551606087180.098606558581727510.22200107954946335,8
0.106771432843401070.184746496574567320.7624474837329654,8
0.107300690773537990.98299388837100640.28456165235004627,3
0.108832636295036590.64555160408189640.08197369308615465,5
0.108972833718438020.105657750102691180.4495667477403217,8
0.109316292789649830.45690042396642340.8777669671357863,8
0.110132868037612910.227782063916803330.23711836142650144,1
0.110464134039404140.52320053919323550.06667984309626562,7
0.111549404291969020.174613847659017770.5917701254708113,8
0.112646761020154470.162494262539738640.45891447103236116,7
0.112743662603808530.499582541272657550.5939297681377231,8
0.112937479373767410.411284263735174240.04597232537967,8
0.114721951402265270.34600729082276850.2403478764332566,8
0.115341751851427590.9704006110222280.17856781617246364,5
0.115508923741827860.78487657306691520.47094445294958953,5
0.11820713448514630.46488563437358090.7967325532281825,0
0.119354663526403560.27721703419871790.9943329540686706,0
0.119878492654771570.07848757263878070.9557796840624815,8
0.121362455078456890.200980371177685750.13887687203836574,4
0.121848345158617530.238439503459822680.6389517321728103,8
0.122527659257473890.94228066102411530.0506377009152561,8
0.122637421903970870.85282629038432270.45204268524539737,8
0.123588736763492360.3685856586160390.7490116035367608,1
0.124353658174708230.68867799121209370.6997336849757173,2
0.12447500824438340.3680191743146730.8894865170122814,5
0.124826162853209350.92229537202815990.07880019807845817,5
0.125344181134112160.130218252398889960.07860496211651757,0
0.12721176469396490.69221052951116730.059651719634265854,8
0.128215146595951570.65547298069695270.1000450572754229,8
0.129405957568285880.43371141428863660.4294097230091205,5
0.129907253205466480.65639462891115060.8998972151272433,8
0.130708286440161860.29167602405690350.8509137057886191,4
0.131411806420485440.90962781231932680.3267191257140104,5
0.132159797746783550.53940775898442110.9714895812113399,0
0.132717156448864170.72457063225323360.459368410614045,4
0.133146231186212160.9929401552463850.14285306683489385,0
0.13337183101609350.41274547280761930.7000142848971251,4
0.134636014430632780.498828642102611240.5303643475190842,8
0.135489525680676070.0067673694254715140.3956919784264058,8
0.135588906428009140.75009413648911590.41159622310674715,8
0.135699487230564240.46169844405151170.05028463348862755,8
0.13575389594953890.155386288666728770.4606179363433891,8
0.13638146032954680.39099256542899030.7974846128334658,5
0.136404614580722060.71982121612247020.6320211169018609,5
0.136451668857490050.157503886016845840.9486935320263234,1
0.136501499348202770.85165136654328020.45857892497050634,7
0.137129294743545630.77346048365062410.753157800991068,8
0.137695107828526790.366949948653832350.31438544131488155,8
0.13808248578521020.20734170497124470.3250495344260548,4
0.13891673749135080.58076789158028360.7549885111759067,5
0.139793039273122370.0119569231694129920.830372331894636,0
0.139929508576416950.02545527112037360.4973728284051202,8
0.141428380584317840.34982078753584420.9676965076927446,7
0.14155682879148280.70435369613768780.28326769600870416,3
0.142712137062967260.58264613762835540.767490112646551,8
0.14308786123861150.270949747585407350.45041913101100417,0
0.143576840246260050.429238893103333740.6148095827759507,7
0.14366869116263460.86148507683249480.31931639264672806,1
0.144351749165178460.46302515949861090.05762393446554204,8
0.144641968485608730.190610370947928320.5993775986748999,8
0.14708347469252470.56523151493477650.9068807879261084,8
0.14757134509129820.68762241308051950.8926598262113665,8
0.14832379736909940.71115739828511160.968400004176369,8
0.148338335403210620.284382033764768560.9562138554927935,8
0.149929296354156530.76547438830362310.8996870447454949,0
0.150498068891414480.20425615847623070.9521047668701127,8
0.150566376793219710.93239753253784850.02391025597600438,8
0.15113561346497860.446653167678168540.8078406913235736,1
0.151708180768684640.89717531496917150.6569317589496126,0
0.152382345784790370.126220974874206250.6694588446199107,1
0.15299114909385990.176136961086059360.5217467469384799,8
0.154194266879563170.65873287338375430.720632768437273,8
0.154554914708308070.22111350172440370.188416784965297,1
0.155025478075326960.295672661210734770.263349268895432,8
0.155447909774990460.28175627145789430.21062965480694307,7
0.15735735269056960.60202027646677710.8169550755495594,7
0.158045610677391420.029065225162069440.5149037176077447,8
0.158157754344669720.00324531610172928970.7220920613099108,2
0.15837816380523240.550839007002670.552251409053733,5
0.158435117375679950.7852109056977120.7797524563077192,8
0.158972442639000460.311123093288908860.5067952752365554,1
0.159197842980731250.70127818813991260.3825417225969343,8
0.159342411892604340.99596941109541680.4668151177373506,0
0.15939539748216490.416027716630896550.5907503029903385,1
0.159659316376890130.422614398153502550.27787134167164185,3
0.159759593532551980.92267303945955340.05402761433169867,8
0.16013571121535930.55984895248986310.9584626217339497,8
0.1611291403675380.6295404248881550.03919086523948356,8
0.163790343744104950.72800067045063280.8977236108767405,8
0.163832630935407560.95301620175469760.5230053627284083,8
0.166364786729225170.299466080244064740.028947249397568098,8
0.166881392655430560.157309981101126040.7733289532579847,1
0.167508162821279670.69505116286027810.5976365189956522,5
0.16837736460308440.97900015640298840.29263469792405694,6
0.169482891813102170.036061133144348780.23925662528737723,1
0.169935484067510360.97013584191170050.8550040217466823,4
0.170319647044763320.28401354104799070.7891884945074221,8
0.173410106263096720.13906886568834510.555421578769349,2
0.17526740318665390.55879045803005730.0670059141573176,4
0.177637271319140640.398239582544008040.31913766482061257,0
0.18069602636660610.89854191341676580.9604338795159139,8
0.181489147223125920.58532962527785440.6347847194540869,8
0.183992722785383140.61688492324015760.25274177785460805,1
0.185937598141525660.102273488656539730.26919513288914554,2
0.186626728949103820.34766467901826550.7324024101227128,8
0.187582541394527120.361779359151675250.7564431540555737,7
0.187935690892611420.21139050210589760.8239694342551407,4
0.19013198927708830.250626800043616040.7555773237416772,3
0.19048161843073830.26846158785498120.6736719206345785,2
0.19193205699161320.52645598540021620.8152143907132826,7
0.192005233664386270.99997662110302850.1549451729444048,7
0.19251238793367710.51389470012743350.948211819648418,7
0.19254563962345850.276649538668064740.3191497905014984,8
0.194450039345512970.31775781216600440.6050778218474674,8
0.19619178272683380.230018626003263620.569789512704035,5
0.196301919483073630.95635162704319810.2744510332135133,1
0.196350992529223720.032792715676539960.659788843344742,8
0.196431929344196950.73354461704444750.6266188850735305,8
0.19810852771893960.39531880358046610.571330682904268,0
0.19883765068664850.64988443777952320.5449414806032167,1
0.199685213605755750.373820790320569360.7577337825930621,8
0.19990241726471680.75018501867005370.16093539434323,7
0.200889082325344410.62416758920538820.29057949547925066,8
0.201919279972234470.82256403287668680.14787825073382344,7
0.202079028688782140.48537028723669530.09875358664853229,8
0.202318206397399720.68859188191151030.13191308738401353,2
0.204423124353731780.9453240872266440.7673495273086041,4
0.205155361909324150.70713438119507640.6655532815824728,5
0.20519437290589870.98311574189489770.4198158420028453,5
0.207277794854640260.70498825974019670.31704074501844803,7
0.210703951051763430.161246259862625750.8333649963952542,7
0.210808379701964530.57213720244606410.6181084263249575,4
0.21167817568111190.65384993454304640.5231196392951187,8
0.211807772049008030.19002369763014870.741475203017266,3
0.2130554514235260.7482688363743880.9198941246547542,5
0.21315431226704040.265200414750401350.9332593779937091,1
0.213747299199181670.40104029254945260.058635399972178925,8
0.21502306632749690.45155491596528150.2284935743645844,0
0.215132880033510940.419832493764503160.3408959817693328,8
0.215568965337746830.51234630580110470.34517285548086185,5
0.215695155619482270.88780487659737730.741527676527181,0
0.216824717450804670.59938497571708920.12179013124164262,0
0.216873843884932360.65947062131547920.4537384838622165,2
0.217437280224755060.077201565530751080.3246920540400161,8
0.218006485199272570.358405681668150570.23906239604681867,0
0.218386498197661980.64333816696889480.9126092228411264,0
0.218566133784623750.57371261916366060.1827844526404001,5
0.218637974803603360.50535528810336240.026535969683863625,8
0.218819117259028360.487642148373647830.0628611614134692,8
0.219128600935343920.133568782196804130.1531855646891792,4
0.21941632572748250.28329701909345460.19307953144641044,2
0.22051843550252460.98444565832111950.054781958518080986,8
0.220895250437012080.56555024612032050.9366877935542542,0
0.221042740446032560.30050095375741960.060957637106762164,1
0.221198081101452780.213353810186195920.3318835149039815,8
0.221351077015548130.22511204091977510.20673098615619223,7
0.222092783079813280.57666518634740970.05414817128878413,8
0.224244869107565580.108218381927266630.8453734186013451,8
0.224640665997288270.199129932726576640.024425387726826342,1
0.229207532128442470.83494048006605670.8363347099616892,5
0.23011839097041630.80193195754528760.21900453892810545,1
0.231855547411410350.405047436280252860.18445177515139366,0
0.2322201992210170.73868652226863550.8503331015755935,5
0.232674630856063550.98167571096383350.7885618257868735,8
0.232721639488541080.29048806413455050.19355543704018674,8
0.232836559805952750.100197959045330910.3302936234873388,8
0.234143841484419470.6554852283835350.7036980397640442,8
0.234493578014635330.335847536621313950.8930268327903168,7
0.23450526597155630.0127494012686097950.0890028395271304,2
0.23486137193016010.242056517844963740.26540537332578473,8
0.23552125280153390.7537566517814570.9540348226549126,8
0.236268848946724290.146444218277694380.19727180282398327,1
0.236551132742460870.31800436829187140.7381051011206698,0
0.237548284947245670.049635443038509860.5717698078577416,8
0.23759547256620450.78430717287088660.7988217524895704,7
0.239245863814632860.43987259326490270.7135448626110564,7
0.239253758922886920.17454893596871180.6916735696615368,5
0.240360808170576030.15274915416885160.970537173095217,3
0.24047219430428680.8346505600917520.3891566073673588,7
0.242196560141224480.5725702714041260.7005209111414515,5
0.242315091726511560.26625709069350280.43006573113360724,0
0.24242429678057310.37605530232414710.8164945154329131,8
0.242583993553569080.36827362769611870.9718577451509287,2
0.243207894192882020.69723631609869930.29997464033992305,8
0.243568897164023630.125923885308042880.5645779759079633,8
0.243691061049319920.159020289584187570.4823746560798321,8
0.24482507386263440.071242871220242640.6132628835159771,7
0.244842544078350150.475136344218805130.8497376946247319,1
0.244891853803476220.13953792852514390.1024951761715075,8
0.245231304112460970.63066284911100650.6637369391352761,4
0.245495169093690850.93462187861400010.27892824919247017,1
0.245730016375344080.55064253251707520.9434645450476304,5
0.246175138545484120.221525704206519740.7398162159386168,2
0.246215347788624860.59451915353344120.6193815103321031,8
0.246519135527360380.55808665080740420.2248670379928167,7
0.247743723598284230.4377582743092330.4394217917626243,8
0.247857054001572870.241152795154802480.5336895645878103,8
0.248263183357243180.9158547648808950.31993513756437564,8
0.248656333920285630.19020890844081150.4486135478331319,5
0.249198279659971660.84833634735165970.45646182547017256,0
0.249852628221551080.462043248876238930.8038967534438501,8
0.250654196728123830.174497120901393470.6610576425973168,7
0.25112125206989410.90815904621857190.05079889366253065,8
0.25141411998181320.55322589621528750.9424308613798098,1
0.251699737788902870.246590068347002920.6250336877688947,5
0.25227153178238060.081906232761642550.01938328705001069,8
0.25247839049297260.86172296462751320.11408714072492454,8
0.253632726231983960.85497692626792850.42356154743336316,5
0.254289311251429950.195921467151816130.12074580736619422,7
0.25451802817837320.76585889035845460.9100853566754851,8
0.25592392843704470.8349630992823810.5488042454438354,8
0.25665794154271480.108034601214629270.001281157494689933,8
0.257911537796229440.68591283616453940.9742587483990571,3
0.258052765673857930.36344934547004780.18335307165693204,0
0.259807043937724360.303572915573088969.234639492805563e-05,1
0.260289771139903370.44627311240561620.9963651121547608,7
0.261252587903497370.70077487257268930.4849185137510984,1
0.261612867228489860.31423794487387090.7045681764806231,7
0.262557976581744730.39852703736590680.43449111114312056,8
0.263295966682884240.46505795615465050.2262422802826669,0
0.264465921487127660.88971270700570910.7424166839809987,8
0.264520867222013070.043450442923097190.45942487967184253,5
0.264880166498052460.246627507693983450.5613681341631508,3
0.26732473667663580.396896422498071440.37305158346368217,5
0.26797203089461440.37999999308345580.7838902818702227,0
0.268309398580160230.73306794533842290.3726221532744488,8
0.26856199327294960.061639369660099310.7522351421152871,1
0.269419981008763630.416772727705382760.6455548114276443,4
0.2712481013513490.444898387647971740.8628064836470025,5
0.272134130451624050.62275378027555350.1877894425440112,8
0.27342489671327420.83472394557669440.9802446326033755,1
0.273457536755423060.121874105732715070.6766222457825457,8
0.27389335737553830.75755008619393650.16805085313540535,8
0.275324462858303140.83134959339111990.9144740019780461,7
0.27537855821703960.89548297506925050.8515861730926424,5
0.275881440861586840.96820687593638680.9490107882621376,8
0.27731135313074050.77767483533397170.4845970170702668,4
0.27784879693426910.132538762806339250.2809719314814888,2
0.27797360311009210.63568444426440020.36483217897008424,5
0.27815713025890820.50692933218707530.550495569730679,5
0.27819070823066270.8693003207929340.7588073671297673,8
0.278689766299811350.96052005226499290.02591334086414321,7
0.28034665318464160.4916192133593170.6961828446749748,4
0.280460028653883530.0311731646891862950.9836187688651739,8
0.281356338373528360.59751877101018620.8428496469129624,8
0.282209246349928060.0311847421172347650.43171550111637913,7
0.287379004042043640.227486280700313740.09037933076896865,1
0.28763034161413990.71414128749839530.3463635140956165,8
0.288834774049345660.187098579962402640.841985214136548,8
0.289263451353918840.81578625676331680.7315174831160183,0
0.291356352794419850.26747239087063790.6446442931551882,8
0.29159509065603260.78450721728734150.7395759867334181,8
0.29317828140709290.62863979949444340.8854517479368068,5
0.293442571175031250.0438062756591230950.19946983371518834,8
0.29451726471892270.17770828849696330.0017979066728658344,5
0.295379480705076250.246449781306896540.07350668372242153,2
0.29560463323761720.90691156252150.4045988946279504,0
0.29624646326514450.360881069149386450.3022675887804356,8
0.298870345174389150.39010472518548890.10676801674527714,5
0.29934374663936070.72496415434924980.31550284143669305,8
0.29979056473741370.81574883324382420.3683578098657696,0
0.300194828550660930.16998666406153650.65761468467485,2
0.30026408318194030.81018593691869810.11508526669878594,8
0.300393253843274640.73078936195627720.5762836961563387,8
0.3015826854876670.68425903916665620.8055279636461664,8
0.301630329028088730.64334068420548870.031150639510343914,0
0.301764435144203260.143260434163328680.6602124238107432,8
0.30194583969161470.72288252840099740.01143573419416799,7
0.30387494926835380.21018268488264190.7857588274775801,0
0.30436458435600520.492624618978205860.0971919986218216,0
0.30649500468177440.7892677058280070.22678193810763292,0
0.306495856090752470.60262162773059980.4261160728830454,7
0.307514125402661430.057925166494187550.8780095992040405,5
0.307677833711764270.89876710418853310.8720991141203317,8
0.308035723536338240.405793697160539260.598259181594436,5
0.308085344564345660.44557604100034930.5610330111354487,0
0.30990688561664190.51130469829533140.20319749395782782,7
0.311573465846856630.36256856574873610.8170387032772444,8
0.31369248344585520.151431258119345440.6905002609185255,8
0.31403328781211780.120736737071905580.35828744593735573,7
0.314280272451157860.46590169601377960.5197275812619355,7
0.314503668182169350.13983018880923370.2769676569448454,1
0.31568862469317550.5302534228777610.9558707478718281,8
0.31638345764870890.7156684561100360.7789411774338145,8
0.31785900537218950.219962015427557440.18386909753535896,0
0.318530031759307050.39295458786648310.6165004874715161,4
0.31873445731631220.416324633421444660.1492176078251637,0
0.32069409430774720.063341756599317510.9671631570082643,1
0.321211428214594030.080068911074995250.6609192214581366,8
0.3218437619813540.88139056700961760.41866474583373037,5
0.322321583358299970.25036790241200390.0913268866309852,7
0.322630029893519970.050855441195226780.9323818655711908,3
0.32282185084051950.89752977623745310.8202647422825297,2
0.32392383938307010.0061312624352928280.6858357886469579,7
0.32407111006397760.70373625284762230.5213729041335506,2
