idx,gt
0.32437466678130220.056119228105006910.3584633423003635,5
0.32537809427892940.097653909191660950.44521623236070573,5
0.32598491159881850.457550422206185470.2623533954523609,5
0.326251568779779340.452757852315573860.2336112266383128,4
0.32728928016093030.00247308514198474330.7741352904376932,8
0.3279266587401760.40083324662786610.09538510579452808,8
0.330248647035830340.84354629926807860.951644041732608,8
0.330514832093010.3379368552735430.6724729573660214,2
0.33127061699223980.977329223289790.973839745636,0
0.33128064608010610.70545135658649250.4739106736777533,8
0.337564284036507840.76336062566631980.48862110053381513,5
0.337835151207932950.88797404383704170.9954724098279284,8
0.338085562147455330.58830871845723330.230114732596577,0
0.33856123405143170.6927045985868820.6498366525792726,8
0.33873889252973420.443647638341234440.13007400206470998,4
0.33893161883517520.45349890290744730.41598965026149526,5
0.340313091284836560.91078797849289430.10241785807815351,0
0.34085420044766710.82531099061872960.8165886865773656,5
0.341808201149889750.88793126773430320.16090449491132108,2
0.34272272276036010.11383199990374970.40025022597841864,4
0.342732839257559930.90138377614452450.3592508863666324,7
0.3430964601481270.18391367419637750.42394288041094297,8
0.34327137242105020.80428077363429950.30511805005417436,8
0.34357415003410740.120593786151371170.8603402929180408,8
0.34529358089858110.6723737130513170.9813354962348673,1
0.34793020695293320.81714170004654220.41652171261791937,5
0.34830785684652430.320738362852669550.5938771490410705,8
0.348328652321475250.34306668084362610.784269997528697,8
0.34958507813864890.026670190802938530.05325688717107446,1
0.349759901644654540.163513614517850850.8944919203121954,8
0.35291454166607030.97776051460372810.2946179456204805,5
0.353943252673120.90830421587192340.2749817690242421,5
0.355138978584735640.63366118046964460.7999127156435218,8
0.35528339611983240.7442099293428080.30708527133220853,8
0.358242279216532840.78843153445371680.5888529220504423,8
0.358783132687061970.59156249484573720.7034528829199135,7
0.358959157577245840.29587239021578460.6992790795507338,1
0.359259555551575740.26156162738535260.5128165400237735,7
0.36018864759415250.035840042629288750.768511983001936,8
0.360219142319874950.107891433083104450.29249557753958133,7
0.360700228114060440.091520428696239110.9429602273424524,8
0.36079782466273270.218445285784514720.7526556895545169,7
0.361163447942689060.63624713504392360.9551563587485575,8
0.361759510495258560.480485905450393160.43606851151843307,8
0.36226978977459080.15477858056181360.6515759347779317,8
0.362943389157254550.52381730606614880.3840873742615717,8
0.363294547169756070.452532456174666860.09743702232330997,5
0.36331113065098230.80109597556216990.6794106078146899,8
0.36419306907850890.209589752813217340.2513817797176139,0
0.364651515327256040.93308801052065420.9721962650172604,1
0.365590858946389430.61913345039542270.3655711439731195,8
0.3659373525175630.40058162101475660.5702816438810293,2
0.367112707004539460.00071982872424947160.6380260624435374,0
0.367561050615350160.76260563193684970.5741000043314627,1
0.369435185447474330.042808440838646880.20677407471750098,0
0.369927343379018670.165006126751461650.2436446094935799,5
0.37005309247700390.72159596774267320.776835619966741,4
0.370180967116882640.20950703077148770.26697782204911336,5
0.37052995873443540.443383086060701650.950555169851427,8
0.37246676153530720.59404359345215130.17758369416386166,7
0.373306070964310570.141358543268031320.38846326930999087,8
0.373913852591147950.161549035753153380.9534997476535028,8
0.37491267341776760.028187545528150060.9308259047499531,3
0.3751723278462270.075516273331848960.7945986306676647,8
0.37564553380198760.68273035410154140.6617925381254681,8
0.376274830468043550.73808266019236320.30751063752136387,0
0.376460188507132030.75441609723812530.47351882041221993,5
0.37776893644159650.72439915787229070.2506962411006022,8
0.378637592518903170.81710330571979280.07883059575479168,5
0.378678631412579740.380607009261146770.7682603237843884,8
0.37897311897691610.98530884377972590.26520305817215195,5
0.379103864188139570.211660284211481530.32684580488130854,2
0.37969418537438250.98016053732136220.8183774601305623,0
0.37975077911588760.35859891482709660.02881622957122154,8
0.38090439881852080.59739185519931340.2948977459498898,0
0.38285440168877770.56724464172411950.6050948288547855,7
0.38297084892960220.85601297598737820.41077509554957814,5
0.38471471783002630.225740918411247660.4247718572957311,5
0.384767311674500070.59588842836112810.46804988778467727,8
0.38593709795340990.73258449449876860.9691018251056852,5
0.386078752490982340.66368882948453470.820747551709555,8
0.38611261824392640.0121907911051091220.3449202131580936,8
0.38698738003926350.56167271075964710.2617766765874958,8
0.388032603644770770.63021726462578790.4330250346392709,0
0.38859042773138530.99595856711312110.25823860582415525,7
0.389723269853195940.378358060274961770.262980275446249,2
0.39073150296834970.63429424735325670.8345264691847527,8
0.391916760645680040.70467759367914020.8912758945879058,8
0.39293512973945990.113887823611998120.5638505086287859,7
0.393242184113297260.457230642189730860.2407286406691701,4
0.39475207962018330.163269495330288780.7371178541033774,8
0.39559556235385430.101032170180686330.3017651537254691,7
0.395631901060664260.91454758974054350.4588518525873988,8
0.39624446267977110.048950617590422740.29884071096902176,2
0.39715253997212020.102312102968600160.5115137174683018,7
0.397454148195474530.203693661192269280.55210494834027,8
0.39771586818866380.96812858007582350.8248476476360221,8
0.3982960203951220.076937491441345870.16245025071470587,4
0.40044981631608710.078647087482859870.8705244161954117,0
0.40045225481365640.7604997720576570.03669713031370869,8
0.401629921924486650.84087691620264050.44597269115890226,8
0.40226535081090630.234339278487561640.2172692101775534,8
0.40262128210226880.339302605394963150.8616725363527911,4
0.405134467551114040.5900363118407180.9063035773981832,8
0.405416612968397260.50252047123838960.8951183698162541,1
0.40545096685052040.200310383124222560.015366522497873958,8
0.40568598223889530.71427308616606720.10698129479490015,8
0.40603265450570760.43519004840492290.21121607469385528,8
0.407134626107201640.106464956392576580.07238597052670392,5
0.40829585579541270.139777012507221080.9462615328819463,0
0.408392908619216840.402400387057724630.295655202525947,5
0.408866935819248270.76897206258348270.7658276829237117,8
0.40946063875262430.91441049630439920.4145140139378086,8
0.40997861974636440.65478132642773380.15436121877154885,0
0.410377409322705060.7749723018070910.9205209498972107,4
0.410858611496533470.67636292218853290.23753020144692505,8
0.411338508217416470.0167261476026299150.7221927216257209,7
0.41164508978779370.495469020964337760.6625835369914288,8
0.41239222241559270.84254471682534850.2314333920774455,8
0.412595457359301250.19995583128580730.8913651497711447,1
0.412677488981084360.416507866660406840.5299918140030857,7
0.413989060873673150.1838861991033840.023101092316507588,8
0.414867895898218150.330881391038083560.46592430335115065,8
0.41562174621411510.464442157775335040.34019256835177736,8
0.416566237484678360.78811153006421560.6851487630058376,0
0.416775565179543840.38025376292761460.5472823847289255,8
0.417884982245005370.83760488909325530.9339226105782003,8
0.418300692317226550.036765164067751990.9684280407393685,8
0.41866082672974580.162058173245871350.19969773144468084,5
0.418785870109275260.55771040346949550.1919028618746088,0
0.41909294352466330.75219576338164230.3650779862279153,0
0.41922491533587250.58367228929122470.5227827155319589,5
0.41924059849175210.76605346751390340.8837566218453745,8
0.42005874084182760.490201704990408270.43352340132584843,5
0.420243027147476970.78572533875303230.498395755871858,0
0.420960556910079160.113649306786546610.06355803814713623,4
0.42110233977252430.48423131393392850.07692136139515715,8
0.42152066901026530.134471684661222720.8932704094751918,7
0.42357862301992080.4670246680366750.7290758494598506,8
0.42401477311299520.60707600744101540.41418373788272467,8
0.42412802973340160.37927646803379380.22966406678789875,5
0.425503812705214760.74593543671360960.33079129719593015,3
0.428956264477120650.93842162789628050.4821234478768377,8
0.42928428630083560.404422884505234340.6401416690475789,5
0.429552841103343460.0044500433261365210.21479610507029645,1
0.430435313269233450.292922613002387760.23121539351915854,7
0.431323334145860770.65363517526535090.6073176256548857,4
0.43193567015068990.78636829848827720.14801240065834698,1
0.434563758564644350.72854506065270430.31367731419499123,7
0.4347270333602370.98258030351339210.34426462643064004,7
0.435237762678870150.81675434812717960.07212049325474212,1
0.4353774345527640.064080456369310590.221770244619512,8
0.43583597604663660.029024819946715240.33612954369838244,8
0.43605751545497230.51992034856658540.8065108697001039,8
0.436124066089688460.84011005878065530.13430583238288885,0
0.43671177956822780.105863133395585950.43567652694040004,8
0.43845495430890860.29133120798529530.6928352793243427,7
0.438972048541235840.20170724280601460.6568842227068429,8
0.439069903383332960.99395768431861710.7756316498807736,5
0.43955387471645980.88439757603819770.7736770125301257,1
0.441115622752338950.117650838737593630.14932072279971842,1
0.44128594887642660.00067593151210421090.9580317693039723,8
0.44210553421590050.68914698148008890.7316405212803276,7
0.44237611186483540.25644397547348210.4790792630164832,1
0.443130745053456950.86134910476183060.5503253124498481,8
0.444188876459459040.57303493058754940.08801986170254061,5
0.444198709805275650.284927932563358240.7485365180954363,1
0.444735864996295360.76134649120097190.10223141411324588,7
0.444844932370743850.96954226455454620.6976228769070474,1
0.44535797356621620.77476696152591550.48697138243669136,8
0.4455568975717180.0438516609105017440.8982816089058533,8
0.44659487741521930.69931144229505340.16179511770813626,7
0.447159768608708760.205661681901788570.8774253526076504,1
0.448843677021451450.55474000060886770.4080441750831375,8
0.448927963033340370.53401114969826110.3094678965627896,7
0.44959601199566480.14087763500818350.050605291800290275,8
0.449732342830413740.34857697682231380.8167285851164385,5
0.45006975724690810.75177678650051150.8398628878419208,8
0.45200541990875220.2215497564182850.6151068362844365,8
0.45297442027371980.29150325350450470.6155721662784472,8
0.453371842297142670.60883240442744360.3092900638735262,8
0.454394359211734770.424124684572592560.8200714249167276,8
0.454643449794888350.0464374575011781140.9805897820631023,1
0.456798475711876040.057736780932524770.4623783057389237,8
0.458007092059272040.5672516609128880.8982819228570779,8
0.459754250356275040.07786261187575760.31306063067733614,8
0.46036980566125920.156107106345952930.2649881792596197,8
0.460625278548596250.15512137320376730.1884804512367424,5
0.46144789417878340.117466149089557550.8321431737689012,8
0.463346595056413960.85248218566114860.09042088804852488,8
0.46357895307163520.64610150792969820.09044080766027263,4
0.46401492803353660.47623194233601630.47626624067239864,8
0.464216007071221460.62646424516534170.20810870287140149,8
0.46427735723614840.099808915057617460.1747018089453909,8
0.464708466603231730.61033170423052060.37898930412826404,8
0.465695363043168940.131795280373961930.8128510177310593,0
0.46669801549721570.67719615638731330.8243108214706636,8
0.46695557728765780.93618205991174410.6387805078435224,8
0.467390149232310150.12762779728116070.6222569609740647,2
0.46919795524402620.00831711059637330.9220883957440529,8
0.47016384981442450.53190447895458550.8253790179852802,8
0.470735579008552450.67549593784254790.10592691886126726,3
0.470780872761786930.74091889156886810.7251866371061195,8
0.47119030373355830.331876719065081540.7400129850060154,5
0.472219682406083140.19454380497692060.11981593718750583,5
0.472403907034880670.68119198658143020.13746703419969553,0
0.47282554499151520.68144232005785320.31210936558406976,2
0.474097206529344840.132314090783682060.17320065648214478,7
0.47439633832773720.153127098124436370.6951920292209091,2
0.474715503800384850.69813290677503170.18512577891100812,8
0.475735201735246860.94066795462271920.358497131670377,2
0.47600510013189110.63674807555563870.7028451500191061,8
0.476539424352137030.62986221236215440.44985481906379177,5
0.47660222004418540.50232458745046130.6047117596027515,0
0.47798898816617940.33173399357420340.6141347676624683,0
0.47866510991525390.41079512066516690.40943352746471307,5
0.4804487837144140.5242323326246830.7211828352491244,8
0.48122959314674140.29881308375838120.3604266560637919,7
0.4819701620658360.25781976481940040.38267324591921115,8
0.48253317306118070.48827639837343420.8990240967988602,0
0.48266319114681920.50005430842993980.19021167859521426,2
0.48440771590426080.8904888438870390.14494127196196582,8
0.48466215183416560.5971064085629630.08802066882265647,1
0.486701336934616370.436735115758888570.9902176420075874,1
0.48686156267417560.482110089713125970.6042109802856869,7
0.487580845748107450.63103277226269520.17682426656346073,7
0.489213398562364570.99566433739991930.5915808712951018,8
0.49144559706633470.13751272234161470.19325982947851017,8
0.491725802191013360.091242406293827180.34796105629465046,0
0.491886503300020040.68784318599690370.2447502615186764,8
0.492057294461358040.14387260035151350.768707323307198,8
0.492664863272212260.0066236761528566390.8570893372705127,5
0.49471494755548860.322865149589952940.2835930760037537,0
0.49612639121325530.38272943856725770.4266640184283793,0
0.49752339249362730.92431046662696360.519275853534942,8
0.497739063193251560.60900180935672950.7779589165970229,8
0.498375504707195270.71660332599179110.5088720150695117,3
0.49845614617368660.31606152742137640.9806707389457028,2
0.498891609996499060.88277857415891180.4790309299601545,7
0.50007790357064390.045303352467074730.1370363735675204,3
0.50063441530467670.72855408946392250.2418225221701653,1
0.50065779025235460.179771391888939870.5854477207201901,5
0.50200711469323540.235778073863432640.9945253512382912,1
0.50221603224543640.69785907621706230.4305732086760379,8
0.50239325554374170.38838127456930040.17981587369786922,5
0.50425552912320470.76440411470723960.279720677623982,8
0.50542776386077580.6372156800326920.39435128923379237,8
0.50555107448568040.43019932582362330.7930960931016461,0
0.50706781733395510.46271165892727230.5543163713383039,4
0.50733688528977820.310407850606310930.4519138637006822,8
0.50768167460432520.106410822797704970.6253001935664175,5
0.50854033214309760.70968879833522210.9038720601458546,8
0.51078187942597190.055439110842421590.8593597826874713,8
0.51425100287462920.407577969974618150.7614094464824553,8
0.5145412731429710.280809508349873840.15024040778656056,8
0.51473648060353260.91000411417076710.36399052208645566,5
0.51637178216757030.35289800775972570.8677194218712473,8
0.51661006185813460.79995907030965690.6132162198988715,8
0.51694954990025310.52335679449078040.6100706092152473,4
0.51757584103559060.121004195868265720.22469733703155736,4
0.51760935884032920.99341200955453920.3018416539323987,5
0.5181707462774050.373014195105491830.4848990247547217,0
0.51889779340420590.28404831026445110.07885990478549376,0
0.51968817754206930.9171619107832480.012363797326018111,2
0.52111482980047160.348300296635646540.09762303112570891,0
0.52257253513021780.450514464888754240.44272100401932835,5
0.52274803526554560.158746207981541380.3728519821013271,0
0.52326588146653130.25865800342559850.4830263303446918,1
0.52582136261441170.70131402157471260.25593853033397806,6
0.52595108680756140.45692807447424220.7224438275706426,8
0.52705273340462080.52464620925370880.6958294973451716,8
0.52828650093618420.97769694784333560.9868825328431889,3
0.53044213257936930.43473432966964720.2887922221960315,0
0.5308523737027850.91348697448169690.8304726195673974,0
0.53166105140247260.189460413106675720.5261920217936971,1
0.53194426602727650.26882202485877180.1880006257704051,2
0.53320582216479320.62693307597541670.21078147493552502,8
0.53348492889512780.97368188889908780.7557429355712851,1
0.53394004676456630.83425029226972220.44930727754961053,1
0.5358854757153870.208262470196169840.6854933003464287,1
0.53656481607001540.6160470556667480.2774677357345601,8
0.53760861820481940.16820897743657370.45732138727344906,8
0.53841229416021240.445458081938798540.6715577763141967,0
0.53923393139475460.72335256588097090.8823830751407377,8
0.53930026391886020.6535340984187020.34776988713915025,7
0.53941904792253370.99990782850920920.3499603437201839,5
0.53963382626740390.64903840034077650.7373800645705157,8
0.54116350407990550.060255631317070010.8942184453384514,0
0.54154519994872570.63594183951298890.6934608062893048,5
0.54213685535135510.64180946318236650.05873205158073014,5
0.54303069832555840.65810924047903550.17935450322006907,3
0.54321796226158680.30251714297888990.9838533102514823,8
0.54435006208837140.173849816446450030.6536753131338843,2
0.54451780603405160.48467948544050830.912677016598367,8
0.54602396767845430.101428559637121610.4794892503971605,8
0.54769058169413420.37389036046040090.10632222924961221,0
0.54921963908533170.92767276084444770.43811609507237825,7
0.54966460967916670.290652667520085340.06736275740480135,2
0.55159399852615830.54346932391811850.9987281750118517,5
0.55168042112639130.427686918980679340.009669699608339966,7
0.55252509674499760.429786712880771750.04182885816885784,8
0.55303772495048380.37542699599152760.185737845895401,0
0.55447547167041280.96751296061399330.6607340886518595,8
0.55455150404122640.178485747252072780.31387277955962656,8
0.55581384496480190.71024700677332520.7552437477921852,2
0.55614986009487070.07092398995482130.30211812654693093,7
0.55636420396979890.5520541915753990.8566241806462468,8
0.55734029809356880.94860156416476150.11838729071717868,5
0.55756267519643720.17871959783295510.5590938296534966,0
0.55842348001297080.55814160715926130.7461083762758536,8
0.55903165610818720.91262476282617710.9469233801939514,0
0.55988351914386970.87471272354109120.973837022637289,6
0.56003025785649770.97869622975025050.10969831691121934,8
0.56041550491782650.63750354358805660.011297267978029768,0
0.56068754141293440.71246919051921710.03975240325474838,8
0.56116760981080550.99707876693954880.5242477822769123,4
0.56213845207171120.56783451920531170.3984019018633276,8
0.56228021145142550.58280627109585840.9426736508843097,8
0.56233257209398780.65459598356093740.4562079232212538,5
0.56263433766660780.51970580018449370.6318576074968361,0
0.56310889086401840.188233664905256280.9880062104046431,8
0.56373548328784960.57946808970648980.6811334783148337,4
0.56396958193001910.217964540906503630.6994649712461508,0
0.56606880428791080.96716550875282740.8960016303572437,2
0.56686189297209260.80769976464162130.9586589219295039,4
0.56724388551193530.9350421875089510.35891832659721157,7
0.56910525486580930.406075168758162850.8337251693040575,8
0.57007434480499830.53228079737041160.596857685884599,8
0.57038079758947110.58366011101315520.9764207784447133,4
0.5710121813546990.83629952660649130.6579212582849684,2
0.57134455984491960.25059635026184590.44588205232295974,5
0.57163757387379340.84890077193880860.07134407817655741,5
0.57226929923046450.055912004160444170.2582596460167085,5
0.572676990554930.358085588163739370.7840314485705014,5
0.57270167422786470.14985238138241430.3281176377422065,1
0.57271429063121870.235642019482420920.2988521090072024,3
0.57370078487881860.0050775812400269960.9801840412931456,5
0.57452517097051070.44088863775437470.3696721433438106,5
0.57490050847642650.125326782259194030.31702767046048186,7
0.57496229426279160.227645634941656680.25864795899117565,7
0.57589445747334870.6491309518995750.17453883572945839,5
0.57621164972089990.24299724239572450.4729729429445937,0
0.57962844008579640.61303911397437950.9035852726068062,0
0.58004664146624030.82331481683043770.012897663838784656,8
0.58155558533236720.473260488759524760.5309219311457678,8
0.58198580176158910.13337087705707430.7910522956204914,5
0.58398605768393120.2550161481324220.3305627887422691,0
0.58403189911799810.72001193774922250.2951922875077382,3
0.58560801331338920.70088203138300210.07258944479897711,5
0.58587512121105120.38007271353672520.7721674041346899,0
0.58611875220254540.91742858151158010.0749871806934489,8
0.58703610408448840.75225446984686510.7127113999493597,8
0.58734034554860750.72659915055724160.8854137838995794,8
0.58792389697681060.35063084111398970.7107539594937995,8
0.59189576333627650.0622828635199581540.662443928153949,4
0.59317617162514650.469082341484145850.9085292984024619,1
0.59373052333977170.28373154562877290.6935035273984953,5
0.59392406787485050.047960375711097680.10811345021104524,1
0.59503510645002770.67521255360409020.2352038950009312,4
0.59581446553122290.78737068982325720.5255066562201677,5
0.59627197071910240.71719875559127060.6120498176686321,0
0.59642581744393170.57480604487441440.4230387820732123,1
0.59724644107162850.154252761321121530.1808459671686966,0
0.59793570701836030.143639282940207340.30323113854686257,4
0.59804379779427290.324430330572412660.3852379173959837,5
0.59935752279492970.56360470233576520.01862003563723691,8
0.59951491289248950.51581363155282830.2316709728180616,0
0.60010210429558920.244713171438633360.5473416095831464,8
0.60238866745097120.92103821641807940.9675316856159355,8
0.60292204498907590.87362045848953960.18816329393275533,2
0.6032112683898130.69529229552188130.47900974239545524,8
0.60513890786185540.8425300041133890.5636180344312958,2
0.60516874320064220.61386523362143630.5956086620442795,2
0.60620885330614330.51142305966947810.38519543334472717,1
0.60631765124296280.79074082984341940.22568713706503463,8
0.60659391748262890.96436290600745520.9289134930021768,2
0.60666157047976270.322249229736538130.44178601683795293,0
0.60692686967195990.188646523265865730.39175101589815353,8
0.60759309891552330.77896965251325990.6904760750146538,1
0.60792995792129470.82432851478736220.7202009134955517,1
0.60905010463801680.298475926253297440.10810453058584346,8
0.61031923927381790.164116549790646270.3511877188267709,8
0.6114907561721030.5104238793566630.8476367453303612,8
0.6119815976690240.266862613004479550.5670430929389746,2
0.61205374492842390.109302234436326250.7297285197626795,3
0.61244839335010550.62552460049482660.2274279774526755,1
0.61303924235052680.322600039912793960.6409039297850732,8
0.61410657777768770.61697716449040750.6472784004740801,8
0.615608676099330.6618902109649390.4905509411536766,5
0.61567703441449230.58683049857081520.2424580384102868,0
0.61599334299648420.029117381811460620.17562908823799772,8
0.61745946160272310.234770243102021550.6843995744059167,8
0.61796477639139780.053085248656278950.654757871815387,3
0.61863022986152490.160789882479698720.5353166854772462,0
0.61940997878917490.86552223085641230.951841950487967,3
0.61951577715433290.90011859084292180.3177859372337254,5
0.61973460657022360.364075197100762750.6201973128228377,8
0.61976603886958530.55754864826888870.8252525047036826,7
0.62045521200334460.335694676159030040.932243265619961,8
0.62066747483176670.4923403777042120.9853613293244484,8
0.62279777680064980.7007263462034130.41882575177142556,8
0.62281056834096920.062807151011063820.8366877206053353,0
0.62321173891163430.51080490845829760.16772170159359867,1
0.62431749428120790.58536468854812110.7121527964263069,8
0.62502236144859050.6144282783081980.09342840688357601,7
0.6254087421450090.7599905360610170.20355823835027387,2
0.62648068462618970.131277110626863870.8385177788928746,8
0.62651084761525070.84240577493585260.570981641156145,5
0.6285706960605760.50104896550707510.4154319943754019,7
0.62926048060243690.59690961595319370.2655304369857213,7
0.62947068986426590.69012489690903940.44583626550670963,1
0.62951448391066690.213175131864479560.6854051830188144,7
0.63219362037246640.054127948766823030.5243833515136112,0
0.63277063092713850.16598161769025920.1392349659267761,8
0.63428444730919420.82934808937221930.04408676179905002,5
0.63439674365203540.58031310844645630.6206546952666024,8
0.6344989691526710.0047135014239938490.2735278622014996,2
0.6354098090758440.123872858890699990.030563192381993565,8
0.63711337730137960.26195526243434820.7412309083479308,8
0.63770002256401630.79369638384500270.5087557451743008,0
0.63786965510592750.75279217579125380.10258764678776067,0
0.63819065907457060.97705769599926540.47357065114206875,8
0.63978650897389830.53378413103268530.9089231516954921,0
0.64032108527264860.77124966334352960.6231347773118835,5
0.64055520917656320.63656083101437370.12417692433158278,5
0.64117903620444720.8741169450522370.5545407454244312,8
0.6414044528072820.148654452257104270.8264378201838153,2
0.64142274648163970.61834935891060220.7559605966951775,8
0.64190728930123280.302094112954622630.24487791064894304,8
0.64226435582117060.91860729918727050.24382716386688363,7
0.64265252563843510.79719794188301310.24914775513674603,8
0.64498911544803350.0614822215626612540.21761177343900195,8
0.64616977464086660.78380159957641770.7937780317267142,0
0.64763238555000060.75510770520854990.5466151367012413,1
0.64878641911251640.014365204961963030.6326614547517746,0
0.65045741401674140.6159123540535510.919617656902767,5
0.65091666488130540.76896273010473860.7208399166575992,8
0.65306976061291880.409134348367874770.4917258800240638,8
0.65478767071354970.57202323979856180.47304661599893616,4
0.6549218974934640.83369308329632150.6156522140511563,1
0.65574936189804590.9284037194383690.8320776975151658,0
0.65753188102078770.53390047698045940.5999157312736821,5
0.65760164458076560.35500881944848960.6469998479834043,8
0.6576603864831290.5425935943571950.4132475707993215,8
0.65866296853231810.71523639129942620.7890767632200629,8
0.65928434198986270.0157317668692197320.5322124850127365,8
0.65942225087937320.69345812934763670.1523949620541334,4
0.65994075305491940.86526059470024260.44654739304319446,7
0.6600331827486290.39846597856478350.2786030610230039,2
