idx,gt
0.66037282549821120.66298163572015570.9128687803454725,8
0.66072316490724050.473987677367951440.5334677638103494,5
0.66187131195074520.48667141165432950.18989786726763713,0
0.66192923737141760.87639277254274180.618031465493508,8
0.66450881141275360.64891120914761040.05178727504865499,2
0.66746845913456840.085707311839917090.3437913865460467,1
0.66758642353320410.75455027145522520.7823708141132708,8
0.66871713905097470.68407401914661870.5391972124434876,4
0.66903560835746380.16180283355194690.4592828367495694,8
0.67001326473229580.41080863292215820.8736073722343185,1
0.67169022295997130.29999707979876220.31617719627185403,0
0.6720904952614050.6110897560486540.6915136180806667,5
0.67214177242525740.123219190330394860.8917543549128218,1
0.67252060376544930.285748381441017550.008177405947240923,1
0.67280185973999020.83168949982488120.011961411023503232,8
0.67319284014735010.487493744304361650.736526164762155,8
0.67332571671859180.052672149087073960.22318506095065183,1
0.67336454729330150.98416521136596610.09841787115195888,0
0.67352569816818630.10732450470960530.8347421538444038,5
0.67562723319009990.51117399687458710.793735399106002,5
0.6762345536999460.489458725915637770.5774255293041615,1
0.67674814167711010.62668692867162260.24882312287588193,8
0.67753488557603030.6202731143493030.12028187475543328,8
0.67830682506509240.57041939336389150.44059740350902055,8
0.67914188502834970.40431666913763710.16504473120350882,0
0.679555487547740.69043730572213070.15074493247991338,8
0.68029523793907080.716917966180650.4888279668311897,8
0.68105568470921040.066115083621214990.6986758816054913,5
0.68183573561033660.40061479848023250.6322725265995844,7
0.68206668831057650.6669334106355430.35367863461461835,8
0.68294204900242620.76272593789558570.9544529839408864,0
0.68350995857721420.39007048662446120.26262515146396925,5
0.68404863625843120.20231023328444110.13810964158921235,8
0.68436783119883390.82651418558926270.6055110178612066,2
0.68446413338147280.83853647654711170.9734445802253693,3
0.68473797234995710.5760182372450430.1125298714022901,3
0.6855911638041680.92235194484494730.5965333624973594,1
0.68604353929873240.0237529461028070930.7168682838359131,1
0.68609749606223270.49026885414422530.9097008291152293,8
0.68685714691452670.94026312039755330.7370376934903003,1
0.6873778851783610.359261334534551340.6881412847327161,0
0.68840653893509720.154991942431022660.7707970000019662,5
0.68853208948028370.89864316972945240.9095627154056168,7
0.6897191839094270.275957136743605670.5536631532853207,2
0.69054317596064420.06003637772401660.8138180692068463,5
0.6906093394465230.64590289974095230.49082133507858616,8
0.69081813665497060.78402972304614030.07773529752199648,5
0.69181771262403110.17365027018259950.8152441540984942,8
0.69331331002982090.61007658007875150.1922641691367134,2
0.69352474717039710.34434977406332090.12893080042830274,2
0.69392455879330850.27186511669067180.6484570409575617,0
0.69403100112211070.477700241437765240.22894686745904325,5
0.69562628570498180.70376858267570390.39663205977623506,3
0.69616987352379490.0586463956651773750.9424669879999,0
0.69659150360016250.7305053174154660.7833615284842872,8
0.69705740872446030.70678993353286980.16073800913321723,8
0.69719670380735710.72203810457567560.7299740056702899,5
0.69787051625829310.76203291963689590.4809225019760145,0
0.69824456809613960.460070590046430030.6892105490596488,8
0.6984799628118810.391957984335360330.5950412281515748,7
0.70084690969867960.372491974074080750.9745547901682511,0
0.70118375033220160.27626857575618490.010151114438677111,8
0.7016342870555930.81229697567899510.5938199433548775,1
0.70226488825907360.80258028294121280.4173462574220549,8
0.70269877286560470.308984688829910150.33982465677725837,7
0.70283087215542020.94710862441938120.9971641129658702,8
0.70362192443473020.91917742110912390.5495926535464359,4
0.70367126338266360.50026234655621320.8333542024198782,1
0.705988360945980.29744483469935190.6144845157129195,5
0.70680564110865660.42705360508594360.8477979698515575,1
0.70716956370345980.0091414616906617670.5057329196930651,3
0.70784094654845410.05887376687632340.0674003281103075,8
0.70801848571103130.126582959847981620.04551570098321833,3
0.70968929631631410.154805697798286230.15370338356962976,5
0.71012363148836730.67424348553917350.89386600137792,5
0.71014237284579720.44385174280926220.1672534874280588,0
0.71109377557179180.89237379768093270.29879111191898644,8
0.71111009009585060.79212715504589250.37519243267583946,5
0.7113948488391690.82848180269863260.7614735874798569,8
0.71336928920718420.68631811093267130.6383135898776132,0
0.71367739040263150.52234487321850640.004109869234124597,2
0.71540031775084320.103287115952826250.07291950337895992,0
0.71581163400074480.96426379890633220.1717734627549371,8
0.71619180078941480.238685952615846020.3957858467912545,8
0.71784519456978110.0130861098335014470.9210352093632377,8
0.71954729950408870.66174506262915810.28345462640564045,0
0.71968066888592420.97188809887011430.7619621990520646,7
0.71975426301395020.30032226821126420.30928466220865325,8
0.7202556588749490.481516649389486130.4788146427200821,8
0.72031353076209370.48831632125413240.9168993896943668,8
0.72081545941493730.80408758100722110.555340047420701,5
0.72128433132606960.31554794400598650.742881063639104,0
0.72355794639657770.73959409065988350.46082899844820524,5
0.72357624844678090.90477938395658210.6443367915686986,5
0.72373365500246180.65656408641047790.9063426971636772,0
0.72377354327598380.223984919323738980.9557614301878538,8
0.72407413787137180.60477802108147490.7881848438551905,8
0.7259990918455620.167283260903185130.5777573938247643,8
0.72605098261353250.83747592260642130.5799233838834041,8
0.72631327833729150.98295647117854780.5957628266237858,8
0.72665196842385070.48192967732064040.6637106439195243,8
0.72723478532493180.52777150588672430.11118686032423841,5
0.72724299716373520.90875168790654020.6589030736792922,5
0.72737910567390430.81894860152485190.8150370057500141,8
0.72742536720186430.89210518463425550.8495872729061418,5
0.72777241643240440.66202254780863970.9404373373379956,7
0.72860551548323650.41419378772055860.8355115323303645,1
0.72912679795034920.16340249376192840.3794554417576478,8
0.72992358350978880.14134742092394180.6987552320082528,0
0.73091338006220730.71212999896503090.2692504481288627,8
0.7327240265394870.7309319374870530.4584492566797177,4
0.73463406075635770.79986817094126770.8978113473991952,4
0.73545972363345670.48889471332603340.019063006872084953,8
0.73573717878904340.0609575714765158150.31360480976972926,2
0.7366178954922570.79076766442525570.5677812224209393,0
0.73738836954613720.88309737441930490.44957501137407985,8
0.73761901255350860.0335102915702750750.46083463531227986,8
0.73854201398453160.472987024528297440.009742291097397104,5
0.73974517092071910.79049808523414990.6893105411839751,8
0.74066774466767580.54536653374834980.5904925124490397,5
0.74077996245641180.0025685060325107980.8586890091220177,1
0.7412523787164890.0162199010012604730.5533115635421741,8
0.74169350905755430.74065818023417820.11944300690788745,6
0.74236666166289960.98824341746295660.7577765897256292,8
0.7425182519297870.76591955494369070.5497261845380513,0
0.74330770551962120.89463749495505330.38664476826069216,4
0.74439071980867720.0183722253648929130.6843113552921495,1
0.74472457868919460.54957994461749680.12214151213551117,8
0.74523896465728430.0177691288489350.40343965897216305,7
0.74555472517371770.0224802611586438770.7584938206683315,5
0.74580482646460290.221572058894251360.7791178686032646,0
0.74629254549239770.136508344590864580.06981007960623054,1
0.7465593507170450.33871525380188630.1151697074497594,8
0.74685302763281580.55799341634302060.6876644087972894,1
0.74687922745624180.75433074294716760.9144412967755882,3
0.74701412342976780.17569480187584230.38020744571523624,8
0.74708675352374120.89837275688115470.23006323560308872,8
0.74792565195528580.114532871378897670.8193011743110851,5
0.74842686587791610.298913134955424260.701494310407385,4
0.74891160157211970.87729371014225840.4349773714204117,8
0.74895772206962330.56920704931909240.28861058830584174,7
0.74896113448493330.68885053761595430.28506937643476193,0
0.75143000104761090.32063381553360680.33089484252143686,8
0.75186449241440210.072543114493157310.4582855226185861,4
0.75227714017122520.8711313825778940.7028436154856829,1
0.75262850647520950.54371233524834250.8724431344584407,3
0.75284020301053070.57525485385007670.09008295254473109,8
0.75307869175391630.69315983900268590.4066180806602082,8
0.75329091881886490.19110343073391090.3569741760353634,1
0.75401787114982670.004328928690998990.7253493524989911,2
0.75496517229279390.199057881552449970.5091225162251821,1
0.75578215753373780.86110290966666580.15284131934826106,1
0.75591105940873950.287245037564394570.28541534130199187,8
0.7566975232013890.80552537658658590.43871889809659737,7
0.75714934181027370.046500361909169840.6332404675890969,1
0.75718875563919340.172878972806494450.9843679902491329,0
0.75728275025756120.175494913838464720.8561465042734577,0
0.761696417537210.72430523985214910.5588504762725273,2
0.76515987240261240.96259231157075940.18985033997281908,8
0.76527424102046250.4376761494682250.39511325822861765,5
0.76628342001605250.57656365899714350.6744925637447877,1
0.76644243767879860.183247497414718350.0945086523798293,8
0.76689809835624080.167789143367802260.6072474938909317,0
0.76741639986453920.59995115155826260.7166580681291759,8
0.76747077449546410.68085509418202270.1367792384940989,1
0.76859873265744590.340175473031045230.29350012864742614,8
0.76867167190638550.350517813779771870.8046210388943108,1
0.76888423482399270.402850773301820950.74980238287319,4
0.7694385519755760.7781240372499260.5029066914875789,1
0.76979577231466320.94606203359010050.01953195673772712,1
0.77099596779018860.52113912005728390.9821158514056141,2
0.77198978414874080.72092456132729270.6433090999994615,1
0.77460612983381090.380190336315152750.8216612911278522,5
0.77511302786399550.82328280799756660.3668617721054209,8
0.77551388206377030.380661744372922550.533650127416263,8
0.77916910562440390.72484384403479130.559536545762476,8
0.77954469696425220.78574563030967750.8674752677651754,8
0.78073129858074370.27728748155464190.0623873798757717,8
0.7808415669784250.86579827707805760.33192468638134454,5
0.78298710154374580.7207655180934590.16696295419238083,0
0.78354813898046220.45055019475969260.22813838985421653,5
0.78809043680759930.331317136970776470.2605592354057036,7
0.78830365347668240.8941546580385560.7622540224225018,8
0.78861048401015390.0333645312456324340.36486123302846973,8
0.78865601863114550.220382322944052240.7011761011923114,5
0.78954696502212730.63799921388000350.6115280904291428,8
0.79019550284621170.30777254924389710.5066896270960092,8
0.79106659423702520.51166645148450530.9497538891427194,4
0.79121954740916690.154023969640411540.30016940799375313,8
0.79123721210106810.73706013750961910.764049723717511,2
0.79181779726535850.89587676555680260.44973370365090626,4
0.79184252499987170.96066210036873820.649180265644814,1
0.79224071482243160.476012473496484230.12689241920530958,4
0.79246159777340690.5499654665705350.5046927805059617,8
0.79293286813231740.093053350554671680.22159640047253015,0
0.79489722838094580.33908529995256530.9389485669553754,1
0.7962272166002120.56593255536731590.04106913020613612,4
0.79801751447210830.82129132075607180.4524413682169097,0
0.7992699177799810.478320076612043450.5407679455918271,1
0.79937200641176730.86201442802764860.342847995341358,1
0.79966005360553140.85225112776747570.8513877224254742,8
0.80016139384903530.41242597218934950.3530962654687778,3
0.80086480832445420.223770031723308780.6083438828966435,5
0.80114808740177380.72708132434263570.07892700605546787,2
0.80141660172226450.66757773258635310.987892453066448,8
0.80294224257235740.95670934958527520.876113046243067,8
0.80390990911538360.28600651170869540.033609351396258424,5
0.8047077662464530.441860305576534440.3657833219483778,8
0.80691535255439250.72328007982500230.3959487099532575,5
0.80709994326514230.52894069260227010.6678632037125836,7
0.80710784665736980.271980595021353740.06387198912314807,1
0.80722137115234440.84515516132835810.9745466021257082,1
0.80734931442879760.40609252674455840.45354413295517126,7
0.80745456372015580.60798393102513940.49346679626314605,8
0.80759690468054150.3042149828850230.7047048039501754,5
0.80771714395706850.33738830999893310.631273408325837,5
0.80981591769797110.65183745464860990.32152676288042836,0
0.81314734960637420.5748938787739090.6941918614713001,0
0.81445423644298030.378384108147198140.7339949733652058,8
0.81744197903683140.71289868472816450.6708702654339359,8
0.81842346453666430.75113813754073220.672795670557167,8
0.81842685954066960.61357328053546480.6426991638298314,1
0.81896556800445850.79565683599595440.4091415902449015,7
0.8205363809715620.87132303586300820.22292354720580898,8
0.82180259400680830.80504580077121430.40116478702232894,8
0.82183865991872630.7425108903762630.4092107572180145,8
0.82213851796294350.93802384671678110.6767172887378956,8
0.82261092779626130.041610522270233320.7189802411300433,7
0.82279921938663950.301992899437138360.5852082543366728,3
0.82364296627740050.265815634496665230.04065315227434285,8
0.82385535139044760.9093876384278920.30219017452925023,8
0.82419108193157140.091673423817520860.2121058154233132,7
0.82455414370760620.19057876405706930.33793354859773617,8
0.8256035090864570.76185961997110710.680341919919398,8
0.82573459842075560.59247461906370170.3223045829811182,8
0.82599699555253280.57153596261745810.1194009296748112,1
0.82615497504076120.323450920048455660.2407225561376266,1
0.82806207871338060.080616918606577160.9916747052834864,7
0.82828938595737590.53233982987587640.7087398064354379,8
0.8287486709858690.87863723170924120.7413750348628069,8
0.8294607899596630.267447725154110640.1804160719608544,8
0.82964715565365030.83487226621739340.2633160693841534,5
0.82998348195514450.91148637707373860.7046290688927878,8
0.83111048593217640.75884115476560720.4691101271554937,7
0.83149882050712480.97311972231919450.35792183655080756,2
0.8322837232185120.28946316654881030.4905856180357404,8
0.83283889967318840.90293491844977550.7757409796033808,3
0.8367481938498490.114322860480570280.5960754935660096,8
0.8369766776086950.249490261324279320.45644866712808063,8
0.8369890262392380.279170878339587540.7300177546449778,0
0.8398545048456510.15358993451673420.36082892122727306,3
0.84161338672185080.379889956147048240.8621983105655142,1
0.84183303523865130.0543257865478179450.2643954959175283,1
0.84404915368383680.78093703696337080.7853817050911462,4
0.8448465042613280.32730092172611890.5530913953240676,0
0.84485401490121710.412343291671457560.633240822185487,8
0.84551780266955920.6173626793364250.8137382542609338,8
0.84576626249254890.282257368921797760.3486154422494786,7
0.84713338591961180.092463996526863660.7245847123072019,8
0.84918000804690970.64796991727771370.677139332890884,2
0.84947816731260440.92865316578324420.6338871030317144,8
0.85105973857799670.46802076900629010.19281139827380978,8
0.85136205075312590.71180910400721260.9273244567231778,4
0.85176529235069140.85234133656589310.8593421841682666,5
0.85199872507448820.6633550274908440.17051227635637534,4
0.85250517945129170.062410558530858750.9010756950742388,4
0.85276414517920040.112371740785104260.054538013361754234,7
0.85333545866018580.106653267422360920.381364297657629,3
0.85382132658554650.77983013514367940.2143185873114406,8
0.85499892282359690.6592828491262030.7478141950798877,8
0.85545019330595460.099354624606130320.6856802654812854,0
0.85572042550820620.021701371457599540.8219399224471144,8
0.85630873874488010.19606321413698590.8000374582346373,0
0.85681520919683750.142359336376541520.22657443067005512,8
0.85781947757675790.70984001481256040.27149741659961313,7
0.85835567319833180.33496740661804460.2670878157192197,8
0.85840612638017630.1446879803205080.1299921314434368,8
0.85935065883150970.75058220907203710.2794203718374395,4
0.86044056542252130.8854652055098660.778420406767325,7
0.86081400393674750.56838038877296090.3654124628480987,8
0.86373024267005640.056444035024460940.5038958489409345,0
0.86425003392523910.85529337145609030.6150083884155736,4
0.8646299301110480.96713835572878060.6821997315354494,8
0.86484148520460260.74241273587286050.5612705527908106,1
0.86522435051923640.89592860143713390.46247007536879947,0
0.86718897055022570.82101739239846030.5152697026095568,8
0.86736858397413670.96311656091791410.1989581106368732,0
0.86960168323406850.98077463133259430.23880554416624933,8
0.87281770891232040.73583727126868140.06228128601443195,4
0.87314356370494240.51909967901634550.6882416434629275,2
0.87327966206053890.33336203606055660.5827395145864196,4
0.87674316791792340.0092671684800997860.5679618686644954,8
0.87777993824956090.245721649517883670.5378691434533237,0
0.87907566360041860.4973702730475090.09004909504378433,7
0.88013578462503230.87789356269605480.26413663017037114,0
0.88086417368643950.87927024248454280.36952708873888396,1
0.88162635989776030.49222672389540520.3090530721512196,0
0.88245573091859290.72750806335939190.7638567641619896,8
0.88455199758722750.49308199347384760.378712574774259,5
0.88521415466659710.43798374932500850.1894644956286471,8
0.88549269274953890.369401664931945040.4457752707944581,8
0.8864147597406560.77143029048962460.029356251172803494,8
0.88665351521782180.446629934097793830.2652124405628762,4
0.88758691584157820.427555683291455770.7762147191302945,8
0.88918587599798860.103102829460633540.7661801849229952,8
0.88962535248812810.24985690588499710.25624383845235577,0
0.88963244913822050.381070998412845750.2865235765557891,5
0.88972638538168170.59764863940418590.7635895458617169,1
0.8916415419685120.83572867079840060.5382205676102315,7
0.89182262813657280.59177163203248640.14896970178004143,8
0.89313169207800720.13978098577235520.9313687355299899,8
0.89426842014426210.6741204315630970.11533360353413535,3
0.89479121214269970.91915221544021190.2297664971010167,5
0.89569897831633150.25007946653105850.3815774085242454,8
0.89576478161431370.77853828132847450.05859123027811852,8
0.89651239289120870.148854275441656410.6403352692787918,5
0.89661750728364580.89579490722665190.8825484473607182,8
0.8969997731932950.86876883562455340.4908053516065467,0
0.89705673276376130.61342835940161950.8314161818660438,5
0.89793303808091460.50356597215106140.42292912510890757,8
0.89862192500318760.51158478646551230.6176979550550473,0
0.89867903078623030.445111192742455030.08779074110473106,5
0.89888935171347370.44548269218722050.0556358058261297,1
0.89945119837123410.451978382624322660.36814585179018866,0
0.90530620897824120.14734865599160430.4374725601949808,8
0.90562803034433350.85145885134155070.1424551171135482,8
0.9060550814064770.57396530161659820.33151398912829233,8
0.90703282753351560.303188025631157650.908994160706801,8
0.90717887817337420.61837208305151530.24268255160225038,2
0.90772609257296070.36125136455962880.46967422901020894,4
0.90973539356417120.32928473837054650.5422337512058923,1
0.91035662746201440.68820391545537360.4806639427736671,8
0.91212416092401040.342327017681846150.3542869886448128,8
0.91244798545832440.093452965066021740.6704560400799391,7
0.91320426523356820.304550133038324230.9433332974961137,8
0.91335384616705860.44377409298714020.024934774629959966,8
0.91603116002977140.116565650841927050.13123215677894462,1
0.91613038585063530.29503760015624680.614625448143849,8
0.91803106934111620.70463394522003650.2739774984743589,7
0.9187807873072060.84428408643765070.3235888113048372,8
0.91903281997551510.68995295850164920.9036756466495962,8
0.91968904211073670.46827590538012230.4555841707467413,1
0.92009807081365560.205401186552666370.9011748671533497,5
0.92022654525998730.178960933768451680.9603421453944235,8
0.92127440297210640.89728747193145920.519759218492037,8
0.92227011568408720.30492752293921730.48993284548371885,0
0.92243408061827470.91849349439570230.598944584460229,7
0.9226953908446980.27638356215774360.426983398886185,2
0.92413172553393390.43315637723867140.724430847130706,5
0.92415926660856640.68442874346364150.2803730137594912,8
0.92604195178163660.39295267090741990.8318998346876566,4
0.92656445165102370.5763523531479390.03346187605137707,1
0.92788711644287070.454990872577285430.38733030388865675,2
0.92909861626461710.87872187782318420.8316655293611794,8
0.92971384081212030.57490672174581470.2611075056719391,8
0.93172147223373770.47390491773709830.4201299730230871,7
0.93233734402082820.68705233073326950.5942875807872049,2
0.93236986540314860.99431305042543340.4612652036895939,4
0.93289372353133280.66460583649936180.2664364811152776,0
0.93302393378330770.69617130064682260.13727295480092294,8
0.93302994642290680.91711212067341740.31749621084193913,8
0.93375153524940480.72112842882212190.18983410122335975,8
0.93473783663907740.22547028471546670.9474831368096475,8
0.93520603209154480.99154192093924350.17371203136518865,8
0.93566507672589360.277927169171837460.022548646357577584,8
0.93800219956576080.309581887415960930.3766793060563002,7
0.93971191279421270.17926684101683210.9180488444590112,5
0.93991107323013710.49067945389553470.4360576674633677,8
0.94008978961466120.87020002956878680.5365613933574678,5
0.94029189177955420.108346102199230690.23382190221158317,8
0.94112986885222970.42293685576388340.9158436709721437,1
0.94158640983191180.67134252474572230.785804595980518,8
0.94267624074404080.50047217711792560.4937952193450843,7
0.94274165743409690.298612652372383440.38998664806371885,8
0.94300496805801760.71274048810470430.709368196448239,5
0.94340216410195530.9084469502178310.36106486914722613,0
0.94538489270321890.86416385036243080.41813474333487655,5
0.94641326301176070.22203800690698060.45112799022070893,1
0.94684867970499090.165126958974127660.527673787418254,8
0.94694944529799410.085653452067878780.4859904633166138,5
0.94695751186812440.477067070451457130.009132599576333167,7
0.94697938922887180.30469115234950840.7482965867327934,5
0.94744827020015150.143721683778585960.895700861639843,8
0.94744871198848250.64467203122286020.41169172956574407,5
0.94806257777703120.085612961958021260.7200746641041943,2
0.9482517745526720.92245924869567770.233661311714357,4
0.94854685397039150.77102236879446530.2646559078330545,8
0.94879160508328190.34783654177340320.16055733602596878,8
0.94944601573111610.77952622258443640.07504821362766334,8
0.94961173271598890.19936068236253290.020380017320332344,0
0.9500686154818320.89200639219740870.7568477379771222,2
0.95087756039343470.69016355414055160.19154097301054474,0
0.95116931359613430.341732345131548150.7661562076678196,8
0.95129214057958190.62794877211836740.46395306851301954,8
0.95278939627960780.142779468362549730.6075729033208553,5
0.9530046114862960.461622222833148470.7083670512560635,8
0.95359251761912490.68682103546697670.4742678855891027,8
0.95415534592614550.81797665938608250.4820663416475329,8
0.95817283820589590.39665444151662730.7150147050494684,7
0.95825650510659010.076947309891618130.1647662168438936,3
0.95882388686444160.090666974822844250.5346262965600347,7
0.96055875027575790.37359078008337320.9419232134680416,8
0.96058674543712490.097119250157662540.7251719328091889,5
0.96077890327445040.080111465240586880.1858249609807232,8
0.96092552200006530.0804567846743880.4596393537555119,7
0.9611850608877470.97255923596739220.1423734852049684,3
0.96191110219283670.83595861390618130.5751991092199304,2
0.96253431576155550.26546636252296860.1084025472147111,5
0.96289329286887760.140757015005882670.9665002094627521,0
0.96317124828000480.63753812241999760.8901108988250623,8
0.96359353767975260.97049164991210060.45284570608136676,8
0.96457025137451750.0052906334725719710.09108858423870403,3
0.96562770408030150.68706793238888690.9363614356132178,5
0.9658332135686620.053802192307749630.743669966245749,1
0.96883492948109930.58107702272739440.6907514145617982,8
0.9689205272015550.32637664697785420.634122947404735,2
0.9729106275905690.29761456527690790.28900413740352493,7
0.97314681582169440.60887166708196490.23929746232765037,8
0.973274060435060.235965837783433160.43416165057207257,8
0.97360281682792480.91061695371871050.7451721541339701,1
0.97421942460331050.443110613331428870.8258233317797505,7
0.97498154544009460.54058416139228320.27241442761231416,8
0.97546567889003160.53364295737117350.12149002343739546,5
0.97620603293096290.81077171994039690.8814162046633244,8
0.97802256303911660.147944214738271570.4484290967871739,5
0.9783332849241010.64588081809716350.42036193888232787,7
0.9784906826791390.463003901194779970.719093975010852,8
0.979272451817190.68601191214149250.8141906641413996,8
0.98081813865978510.495328649616423530.03701961134557619,4
0.98114968719826010.53621573247872190.9392371403247157,8
0.98168519244053860.477454098489892950.9358253870013884,0
0.98237965494035680.167887416751584140.8853202533951373,8
0.98256723748362160.130715237543977960.8236734151883558,0
0.98301195764278570.129771229713770420.88424644683462,8
0.98527610014114320.89322617264640910.7045046465917915,8
0.98802336946708980.34537056070099860.398716607174025,0
0.98909070062072260.68039864011886080.11881101972358954,7
0.98912270229612340.54303069765418590.2533137652026174,5
0.98952335063659520.63999975985409290.5569497437746462,7
0.99153132343057080.52943229196543160.7668421684502729,1
0.99273020012805660.242742520361843850.5211045307634988,5
0.99408727736896330.54365668292974110.01952998332234923,1
0.99475373008878840.8160147010528680.3431670496355732,8
0.99502433555755120.353853344374190.12971313755430258,8
0.99514935666089470.64987805763945350.43810008391450406,8
0.99583362800194530.037042679930367360.0560544530877366,2
0.99697310298353550.62513233020940670.059775131609422494,2
0.99716142613047390.197750336695433180.6459868955867836,3
0.9973257779891610.138331744890855870.493515834889631,8
0.99770272541465340.482771084491531170.2954322205184059,7
0.9981505977730490.27455536007485760.9800272791942791,7
0.99898700725013080.41404113952437180.33379225693382353,8
